YEAR,STATE NAME,CONSTITUENCY NAME,CONSTITUENCY NO,WINNER CANDIDATE NAME,GENDER,PARTY NAME,PARTY SYMBOL,TOTAL ELECTORS,TOTAL NUMBER OF VOTERS (MARGIN),VOTE %,Category,TOTAL NUMBER OF VOTE CASTED
1998,Gujarat,Tankara,14,Kundariya Mohanbhai Kalyanjibhai,M,Bharatiya Janata Party,Lotus,149686,10616,0.5512,GEN,94920
1998,Gujarat,Sabarkantha,15,Nishaben Amarsinhbhai Chaudhari,F,Indian National Congress,Hand,1094687,9866,0.413,GEN,699106
1998,Gujarat,Wankaner,15,Khurshid Haidar Abdul Muttlib Pirzada (Meer Saheb),M,Indian National Congress,Hand,133426,1383,0.3117,GEN,86492
1998,Gujarat,Kapadvanj,16,Chauhan Jaysinhji Manshingji,M,Bharatiya Janata Party,Lotus,1103937,51294,0.4003,GEN,685826
1998,Gujarat,Jasdan,16,Kunvarjibhai Mohanbhai Bavaliya,M,Indian National Congress,Hand,144354,13300,0.4862,GEN,83243
1998,Gujarat,Dohad,17,Damor Somjibhai Punjabhai,M,Indian National Congress,Hand,1015317,114280,0.5339,ST,516976
1998,Gujarat,Rajkot-I,17,Ramesh Dhanjibhai Rupapara,M,Bharatiya Janata Party,Lotus,250683,12007,0.5478,GEN,116000
1998,Gujarat,Godhra,18,Patel Shantilal Parshotamdas,M,Indian National Congress,Hand,1002945,39248,0.3447,GEN,580697
1998,Gujarat,Rajkot-Ii,18,Vala Vajubhai Roodabhai,M,Bharatiya Janata Party,Lotus,155142,28718,0.6125,GEN,70256
1998,Gujarat,Kaira,19,Dinsha Patel,M,Indian National Congress,Hand,1036850,40215,0.4426,GEN,617614
1998,Gujarat,Rajkot Rural,19,Babariya Madhubhai Hamirbhai,M,Bharatiya Janata Party,Lotus,211126,18034,0.5593,SC,93561
1998,Gujarat,Anand,20,Chavda Ishvarbhai Khodabhai,M,Indian National Congress,Hand,1028911,38056,0.5299,GEN,636474
1998,Gujarat,Gondal,20,Jadeja Jayrajsinh Temubha,M,Bharatiya Janata Party,Lotus,134347,28145,0.6686,GEN,73980
1998,Gujarat,Chhota Udaipur,21,Naranbhai Jemalabhai Rathawa,M,Indian National Congress,Hand,943818,61015,0.5096,ST,549214
1998,Gujarat,Jetpur,21,Korat Savjibhai Jivrajbhai,M,Bharatiya Janata Party,Lotus,157300,252,0.34,GEN,147849
1998,Gujarat,Baroda,22,Thakkar Jayaben Bharatkumar,F,Bharatiya Janata Party,Lotus,1404448,52417,0.4936,GEN,785724
1998,Gujarat,Dhoraji,22,Radadia Vithalbhai Hansrajbhai,M,All India Rashtriya Janata Party,Haldhar within Wheel,127828,12074,0.5455,GEN,77787
1998,Gujarat,Broach,23,Chandubhai Shanabhai Deshmukh,M,Bharatiya Janata Party,Lotus,1049182,11609,0.3502,GEN,636669
1998,Gujarat,Upleta,23,Makadia Pravinbhai Mohan,M,Bharatiya Janata Party,Lotus,126425,379,0.3569,GEN,67555
1998,Gujarat,Surat,24,Kashiram Rana,M,Bharatiya Janata Party,Lotus,1898601,304022,0.6516,GEN,866539
1998,Gujarat,Jodiya,24,Kasundra Maganbhai Ambabhai,M,Bharatiya Janata Party,Lotus,113303,1333,0.4509,GEN,69744
1998,Gujarat,Mandvi,25,Gamit Chhitubhai Devjibhai,M,Indian National Congress,Hand,1042988,16486,0.4546,ST,628959
1998,Gujarat,Jamnagar,25,Khattar Parmanand Vishandas (Parmaand Khattar),M,Bharatiya Janata Party,Lotus,128905,7715,0.5132,GEN,55267
1998,Gujarat,Bulsar,26,Chaudhari Manibhai Ramjibhai,M,Bharatiya Janata Party,Lotus,1133266,17276,0.472,ST,615039
1998,Gujarat,Jamnagar Rural,26,Zala Manharbhai Valji,M,Bharatiya Janata Party,Lotus,214156,2418,0.474,SC,78835
1998,Gujarat,Kalawad,27,Faldu Ranchhod Chanabhai (R.C.Faldu),M,Bharatiya Janata Party,Lotus,123513,23398,0.6162,GEN,65642
1998,Gujarat,Jamjodhpur,28,Sapariya Chimanlal Dharamshibhai,M,Bharatiya Janata Party,Lotus,111493,7747,0.5501,GEN,65352
1998,Gujarat,Bhanvad,29,Bera Murubhai Haradas,M,Bharatiya Janata Party,Lotus,101515,6885,0.4489,GEN,57612
1998,Gujarat,Khambhalia,30,Chavda Karu Naran,M,Bharatiya Janata Party,Lotus,116919,11217,0.3726,GEN,61836
1998,Gujarat,Dwarka,31,Manek Pabubha Virambha,M,Independent,Free Symbol,128512,5221,0.4913,GEN,74531
1998,Gujarat,Porbandar,32,Bokhiriya Babubhai Bhimabhai,M,Bharatiya Janata Party,Lotus,139174,23640,0.5348,GEN,74411
1998,Gujarat,Kutiyana,33,Odedara Karshan Dula,M,Bharatiya Janata Party,Lotus,125122,18957,0.6423,GEN,52617
1998,Gujarat,Mangrol,34,Kargatia Bhagvanji Lakhabhai,M,Bharatiya Janata Party,Lotus,136549,2720,0.2187,GEN,156449
1998,Gujarat,Manavadar,35,Sureja Ratilal Gordhanbhai,M,Bharatiya Janata Party,Lotus,115242,6921,0.526,GEN,71893
1998,Gujarat,Keshod,36,Rathod Samatbhai Aalabhai,M,Bharatiya Janata Party,Lotus,139244,16954,0.602,SC,68272
1998,Gujarat,Talala,37,Barad Jashubhai Dhanabhai,M,Indian National Congress,Hand,144020,19362,0.5422,GEN,101007
1998,Gujarat,Somnath,38,Gohel Chunilal Kanji,M,Bharatiya Janata Party,Lotus,180253,20045,0.4103,GEN,110128
1998,Gujarat,Una,39,Vansh Punjabhai Bhimabhai,M,Indian National Congress,Hand,154757,16812,0.5749,GEN,87471
1998,Gujarat,Visavadar,40,Patel Keshubhai Savdas,M,Bharatiya Janata Party,Lotus,125919,37720,0.734,GEN,71196
1998,Gujarat,Maliya,41,Solanki Devanandbhai Samatbhai,M,Bharatiya Janata Party,Lotus,139190,5225,0.5064,GEN,82500
1998,Gujarat,Junagadh,42,Masharu Mahendrabhai Liladhar,M,Bharatiya Janata Party,Lotus,178939,36419,0.6987,GEN,73193
1998,Gujarat,Babra,43,Undhad Bavkubhai Nathabhai,M,Bharatiya Janata Party,Lotus,116073,12132,0.5384,GEN,73669
1998,Gujarat,Lathi,44,Bhadani Becharbhai Virjibhai,M,Bharatiya Janata Party,Lotus,99909,10004,0.4512,GEN,62221
1998,Gujarat,Amreli,45,Rupala Parshotambhai Khodabhai,M,Bharatiya Janata Party,Lotus,117749,8081,0.4864,GEN,68243
1998,Gujarat,Dhari,46,Balubhai Tanti,M,Bharatiya Janata Party,Lotus,120457,13752,0.4579,GEN,68682
1998,Gujarat,Kodinar,47,Solanki Dinubhai Boghabhai,M,Bharatiya Janata Party,Lotus,123840,19449,0.5209,GEN,77729
1998,Gujarat,Rajula,48,Solanki Hirabhai Odhavajibhai,M,Bharatiya Janata Party,Lotus,116862,12089,0.4344,GEN,69304
1998,Gujarat,Botad,49,Saurabh Patel,M,Bharatiya Janata Party,Lotus,140961,8992,0.5054,GEN,89311
1998,Gujarat,Gadhada,50,Atmaram Makanbhai Parmar,M,Bharatiya Janata Party,Lotus,143956,13660,0.5494,SC,78110
1998,Gujarat,Palitana,51,Goti Kurjibhai Ramjibhai,M,Bharatiya Janata Party,Lotus,122952,13255,0.4548,GEN,72797
1998,Gujarat,Sihor,52,Keshubhai Hirjibhai Nakarani,M,Bharatiya Janata Party,Lotus,133576,6847,0.514,GEN,83011
1998,Gujarat,Kundla,53,Virani Kalubhai Virjibhai,M,Bharatiya Janata Party,Lotus,129097,17407,0.5783,GEN,64048
1998,Gujarat,Talaja,55,Gohil Sheevabhai Jerambhai (Sheevabhai Gohil),M,Bharatiya Janata Party,Lotus,124319,19113,0.4984,GEN,59912
1998,Gujarat,Ghogho,56,Parshotambhai Odhavjibhai Solanki,M,Bharatiya Janata Party,Lotus,138637,16101,0.5864,GEN,88178
1998,Gujarat,Bhavnagar North,57,Mahendra Trivedi,M,Bharatiya Janata Party,Lotus,156951,13259,0.4443,GEN,81183
1998,Gujarat,Bhavnagar South,58,Oza Sunil Balkrishnabhai (Sunil Oza),M,Bharatiya Janata Party,Lotus,169533,9858,0.4605,GEN,90178
1998,Gujarat,Dhandhuka,59,Bharat Pandya,M,Bharatiya Janata Party,Lotus,143872,15307,0.466,GEN,77103
1998,Gujarat,Dholka,60,Kanjibhai Rayabhai Talpada,M,Indian National Congress,Hand,145924,22295,0.6112,GEN,87380
1998,Gujarat,Bavla,61,Makwana Gunvantbhai N.,M,Indian National Congress,Hand,155587,6476,0.4498,SC,87995
1998,Gujarat,Mandal,62,Patel Anandiben Mafatbhai,F,Bharatiya Janata Party,Lotus,120741,4735,0.4217,GEN,75813
1998,Gujarat,Viramgam,63,Premjibhai Vadlani,M,Indian National Congress,Hand,133050,6003,0.4039,GEN,87296
1998,Gujarat,Sarkhej,64,Shah Amit Anilchandra (Amit Shah),M,Bharatiya Janata Party,Lotus,609349,132477,0.6981,GEN,277016
1998,Gujarat,Daskroi,65,Patel Vijaybhai Harishchandra,M,Bharatiya Janata Party,Lotus,233470,4692,0.3754,GEN,128341
1998,Gujarat,Dehgam,66,Gabhaji Mangaji Thakor,M,Bharatiya Janata Party,Lotus,149395,6051,0.3813,GEN,93412
1998,Gujarat,Sabarmati,67,Oza Yatinbhai Narendrakumar,M,Bharatiya Janata Party,Lotus,291544,21017,0.5592,GEN,154343
1998,Gujarat,Ellis Bridge,68,Haren Pandya,M,Bharatiya Janata Party,Lotus,227157,64520,0.7743,GEN,108617
1998,Gujarat,Dariapur-Kazipur,69,Barot Bharatkumar Chimanlal,M,Bharatiya Janata Party,Lotus,128505,8290,0.5135,GEN,63113
1998,Gujarat,Shahpur,70,Kaushikkumar Jamnadas Patel (Kaushik Patel),M,Bharatiya Janata Party,Lotus,93964,9218,0.5462,GEN,52503
1998,Gujarat,Kalupur,71,Shaikhmohmmad Faruk H. (Faruk Shaikh),M,Indian National Congress,Hand,86750,898,0.4827,GEN,52714
1998,Gujarat,Asarwa,72,Patel Amrishkumar Govindlal,M,Bharatiya Janata Party,Lotus,221403,958,0.406,GEN,113579
1998,Gujarat,Rakhial,73,Jhadfiya Gordhanbhai P.,M,Bharatiya Janata Party,Lotus,170260,16637,0.4909,GEN,90037
1998,Gujarat,Shaher Kotda,74,Manubhai Parmar,M,Indian National Congress,Hand,119205,3915,0.4119,SC,60182
1998,Gujarat,Khadia,75,Ashok Bhatt,M,Bharatiya Janata Party,Lotus,90741,20465,0.6392,GEN,45843
1998,Gujarat,Jamalpur,76,Devdiwala Usmangani I.,M,Independent,Free Symbol,139759,10766,0.4635,GEN,74657
1998,Gujarat,Maninagar,77,Kamlesh Patel,M,Bharatiya Janata Party,Lotus,325209,39050,0.6114,GEN,135191
1998,Gujarat,Naroda,78,Kodnani Mayaben Surendrabhai,F,Bharatiya Janata Party,Lotus,360573,74854,0.6839,GEN,170001
1998,Gujarat,Gandhinagar,79,Patel Vadibhai Bhaischanddas,M,Bharatiya Janata Party,Lotus,211260,12434,0.404,GEN,133224
1998,Gujarat,Kalol,80,Patel Sureshkumar Chaturdas,M,Indian National Congress,Hand,157486,1499,0.248,GEN,175800
1998,Gujarat,Kadi,81,Nitin Ratilal Patel,M,Bharatiya Janata Party,Lotus,148753,10682,0.504,GEN,105560
1998,Gujarat,Jotana,82,Ishvarbhai Dhanabhai Makwana,M,Bharatiya Janata Party,Lotus,143400,19895,0.491,SC,91122
1998,Gujarat,Mehsana,83,Khodabhai N.Patel,M,Bharatiya Janata Party,Lotus,167573,3097,0.4087,GEN,105281
1998,Gujarat,Mansa,84,Patel Mangaldas Madhavlal,M,Bharatiya Janata Party,Lotus,151293,8324,0.3981,GEN,113276
1998,Gujarat,Vijapur,85,Raval Nareshkumar Gangaram,M,Indian National Congress,Hand,155935,10156,0.3474,GEN,111152
1998,Gujarat,Visnagar,86,Patel Prahaladbhai Mohanlal (Gosa),M,Bharatiya Janata Party,Lotus,156429,3536,0.2952,GEN,115425
1998,Gujarat,Kheralu,87,Thakor Shree Shankarji Okhaji,M,Indian National Congress,Hand,138352,2023,0.3471,GEN,97987
1998,Gujarat,Unjha,88,Patel Narayanbhai Lalludas,M,Bharatiya Janata Party,Lotus,151484,31768,0.6183,GEN,99264
1998,Gujarat,Sidhpur,89,Jay Narayan Vyas,M,Bharatiya Janata Party,Lotus,138117,5257,0.4241,GEN,91075
1998,Gujarat,Vagdod,90,Desai Ranchhod Mahijibhai,M,Bharatiya Janata Party,Lotus,155881,1961,0.3717,GEN,94686
1998,Gujarat,Patan,91,Patel Mohanbhai Hirabhai,M,Bharatiya Janata Party,Lotus,149308,11412,0.4955,GEN,83591
1998,Gujarat,Chanasma,92,Arvind T. Patel,M,Bharatiya Janata Party,Lotus,114425,6302,0.4112,GEN,84195
1998,Gujarat,Sami,93,Thakor Dilipkumar Virajibhai,M,Bharatiya Janata Party,Lotus,129149,14681,0.4511,GEN,83669
1998,Gujarat,Radhanpur,94,Patel Shankarbhai Lagdhirbhai (Shankarbhai Chaudhari),M,Bharatiya Janata Party,Lotus,149757,17422,0.4598,GEN,86347
1998,Gujarat,Vav,95,Rajput Hemaji Daraghaji,M,Indian National Congress,Hand,166404,23957,0.5784,GEN,125735
1998,Gujarat,Deodar,96,Vagela Liladharbhai Khodaji,M,Bharatiya Janata Party,Lotus,144486,9229,0.4287,GEN,98675
1998,Gujarat,Kankrej,97,Vaghela Magansinh Chimansinh,M,Bharatiya Janata Party,Lotus,143419,19318,0.5432,GEN,94516
1998,Gujarat,Deesa,98,Gordhanji Gigaji Mali,M,Bharatiya Janata Party,Lotus,163163,10451,0.4551,GEN,112809
1998,Gujarat,Dhanera,99,Patel Harjivanbhai Hirabhai,M,Bharatiya Janata Party,Lotus,156606,13379,0.5202,GEN,107435
1998,Gujarat,Palanpur,100,Trivedi Rekhaben Hitendrabhai,F,Bharatiya Janata Party,Lotus,168642,7141,0.4382,GEN,101514
1998,Gujarat,Vadgam,101,Dolatbhai Parmar,M,Indian National Congress,Hand,156290,2823,0.3573,SC,97970
1998,Gujarat,Danta,102,Gadhvi Mukesh B.,M,Indian National Congress,Hand,172214,20127,0.442,GEN,110944
1998,Gujarat,Khedbrahma,103,Amarsinh Bhilabhai Chaudhary,M,Indian National Congress,Hand,149210,25659,0.5876,ST,93137
1998,Gujarat,Idar,104,Ramanlal Vora,M,Bharatiya Janata Party,Lotus,148137,25450,0.5399,SC,92624
1998,Gujarat,Bhiloda,105,Upendra Trivedi,M,Independent,Free Symbol,160204,7298,0.3412,GEN,99758
1998,Gujarat,Himatnagar,106,Chavda Ranjitsinh Narsinh,M,Bharatiya Janata Party,Lotus,159436,8027,0.4836,GEN,96792
1998,Gujarat,Prantij,107,Rathod Dipsinh Shankarsinh,M,Bharatiya Janata Party,Lotus,146281,8633,0.4088,GEN,92462
1998,Gujarat,Modasa,108,Parmar Dilipsinh Vakhatsinh,M,Bharatiya Janata Party,Lotus,149206,15432,0.449,GEN,100803
1998,Gujarat,Bayad,109,Dr. Patel Mahendrabhai Somabhai,M,Bharatiya Janata Party,Lotus,125525,4896,0.4783,GEN,92991
1998,Gujarat,Meghraj,110,Patel Shivabhai D.,M,Indian National Congress,Hand,152136,3364,0.3779,GEN,97005
1998,Gujarat,Santrampur,111,Dr.Bhamat Mansinh Vallabhbhai,M,Indian National Congress,Hand,138846,10971,0.524,GEN,82075
1998,Gujarat,Jhalod,112,Machhar Ditabhai Bhimabhai,M,Indian National Congress,Hand,158903,29017,0.5762,ST,84611
1998,Gujarat,Limdi,113,Kishori Bachubhai Nathabhai,M,Indian National Congress,Hand,149528,19311,0.5386,ST,61652
1998,Gujarat,Dohad,114,Patel Lalitkumar Bhagawandas,M,Indian National Congress,Hand,150613,2920,0.4641,ST,68970
1998,Gujarat,Limkheda,115,Pasaya Nagarsinh Gulabsinh,M,Indian National Congress,Hand,156227,9085,0.4297,ST,69300
1998,Gujarat,Devgadh Baria,116,Maharaul Urvashidevi Jaydipsinh,F,Indian National Congress,Hand,127452,32188,0.6953,GEN,69982
1998,Gujarat,Rajgadh,117,Vakil Parmar Laxmansinh Motisinh,M,Indian National Congress,Hand,127707,12576,0.4125,GEN,65442
1998,Gujarat,Halol,118,Baria Udesinh Mohanbhai,M,Indian National Congress,Hand,142599,15636,0.5037,GEN,74447
1998,Gujarat,Godhra,120,Patel Rajendrasinh Balwantsinh,M,"Janata Dal (Not To Be Used In General Elections, 1999)",Arrow,171676,11178,0.3599,GEN,102660
1998,Gujarat,Shehra,121,Bharwad Jethabhai Ghelabhai,M,Samajwadi Party,Cycle,153462,22369,0.461,GEN,91105
1998,Gujarat,Lunavada,122,Solanki Surpalsinh Himatsinh,M,Indian National Congress,Hand,145077,18635,0.4291,GEN,94544
1998,Gujarat,Randhikpur,123,Bhabhor Jaswantsinh Sumanbhai,M,Bharatiya Janata Party,Lotus,133748,412,0.4542,ST,79623
1998,Gujarat,Balasinor,124,Chauhan Manshinh Kohyabhai,M,All India Rashtriya Janata Party,Haldhar within Wheel,126879,17560,0.4873,GEN,76859
1998,Gujarat,Kapadvanj,125,Bimal Shah,M,Bharatiya Janata Party,Lotus,149444,5359,0.3829,GEN,88937
1998,Gujarat,Thasra,126,Parmar Ramsinh Prabhatbhai,M,Indian National Congress,Hand,158697,9873,0.4847,GEN,98045
1998,Gujarat,Umreth,127,Subhash S. Shelat,M,Indian National Congress,Hand,129626,2478,0.419,GEN,80607
1998,Gujarat,Kathlal,128,Zala Gautambhai Jesangbhai,M,All India Rashtriya Janata Party,Haldhar within Wheel,147681,9315,0.4345,GEN,89311
1998,Gujarat,Mehmedabad,129,Chauhan Sundarsinh Bhalabhai,M,Bharatiya Janata Party,Lotus,155000,12341,0.4299,GEN,78749
1998,Gujarat,Mahudha,130,Thakor Natvarsinh Fulsinh,M,Indian National Congress,Hand,148853,19995,0.4907,GEN,83191
1998,Gujarat,Nadiad,131,Desai Pankajkumar Vinubhai (Gotiyo),M,Bharatiya Janata Party,Lotus,160517,13264,0.5298,GEN,85540
1998,Gujarat,Chakalasi,132,Shankarbhai Desaibhai Vaghela,M,Indian National Congress,Hand,142106,10483,0.4783,GEN,98047
1998,Gujarat,Anand,133,Patel Dilipbhai Manibhai,M,Bharatiya Janata Party,Lotus,181606,10764,0.5197,GEN,110649
1998,Gujarat,Sarsa,134,Parmar Govindbhai Raijibhai,M,Indian National Congress,Hand,127227,7973,0.4398,GEN,83706
1998,Gujarat,Petlad,135,Patel Niranjan Parsottamdas,M,Indian National Congress,Hand,134289,1076,0.4902,GEN,84950
1998,Gujarat,Sojitra,136,Makwana Bharatkumar Yogendrabhai,M,Indian National Congress,Hand,130268,2008,0.4658,SC,75581
1998,Gujarat,Matar,137,Chavda Dhirubhai Amarsing,M,Indian National Congress,Hand,142053,1432,0.3148,GEN,93885
1998,Gujarat,Borsad,138,Solanki Bharatbhai Madhavsinh,M,Indian National Congress,Hand,152707,20487,0.5182,GEN,94075
1998,Gujarat,Bhadran,139,Parmar Dhirsinh Chhatrasinh,M,Indian National Congress,Hand,155393,20562,0.6013,GEN,96284
1998,Gujarat,Cambay,140,Shukal Shiriskumar Madhusudan,M,Bharatiya Janata Party,Lotus,147421,2268,0.3654,GEN,88458
1998,Gujarat,Chhota Udaipur,141,Rathwa Sukhrambhai Hariyabhai,M,Indian National Congress,Hand,150080,7403,0.5007,ST,74309
1998,Gujarat,Nasvadi,143,Bhil Dhirubhai Chunilal,M,Indian National Congress,Hand,146079,17313,0.5485,ST,78251
1998,Gujarat,Sankheda,144,Babarbhai Ambalal Tadvi,M,Indian National Congress,Hand,117715,3973,0.53,ST,66283
1998,Gujarat,Dabhoi,145,Siddharth Chimanbhai Patel,M,Indian National Congress,Hand,120135,10383,0.5027,GEN,77093
1998,Gujarat,Savli,146,Chauhan Khumansinh Raysinh,M,Indian National Congress,Hand,146322,22273,0.609,GEN,94602
1998,Gujarat,Baroda City,147,Lakhawala Bhupendra Gatulal,M,Bharatiya Janata Party,Lotus,224907,20401,0.4789,GEN,118560
1998,Gujarat,Sayajiganj,148,Jaspalsingh,M,Bharatiya Janata Party,Lotus,365877,36671,0.585,GEN,179967
1998,Gujarat,Raopura,149,Yogesh Patel,M,Bharatiya Janata Party,Lotus,198669,25330,0.5809,GEN,100313
1998,Gujarat,Vaghodia,150,Shrivastava Madhubhai Babubhai,M,Bharatiya Janata Party,Lotus,134712,19561,0.5729,GEN,81506
1998,Gujarat,Baroda Rural,151,Chudasama Dilubha Temubha,M,Bharatiya Janata Party,Lotus,181165,6932,0.392,GEN,99848
1998,Gujarat,Padra,152,Jeetsinh Somsinh Parmar,M,All India Rashtriya Janata Party,Haldhar within Wheel,152821,4751,0.3606,GEN,106152
1998,Gujarat,Karjan,153,Dabhi Chandubhai Motibhai,M,Indian National Congress,Hand,143689,2524,0.4784,SC,90653
1998,Gujarat,Jambusar,154,Mori Chhatrasinh Pujabhai,M,Bharatiya Janata Party,Lotus,130782,11008,0.4912,GEN,81230
1998,Gujarat,Vagra,155,Patel Iqbal Ibrahim,M,Indian National Congress,Hand,131871,26439,0.51,GEN,89200
1998,Gujarat,Broach,156,Bipinbhai Ishwarlal Shah,M,Bharatiya Janata Party,Lotus,180637,8371,0.4561,GEN,103424
1998,Gujarat,Ankleshwar,157,Patel Jayantibhai Zinabhai,M,Bharatiya Janata Party,Lotus,165853,8055,0.4084,GEN,98371
1998,Gujarat,Jhagadia,158,Vasava Chhotubhai Amarsang,M,"Janata Dal (Not To Be Used In General Elections, 1999)",Arrow,134597,14665,0.4829,ST,85285
1998,Gujarat,Dediapada,159,Vasava Amarsih Ramsing,M,"Janata Dal (Not To Be Used In General Elections, 1999)",Arrow,154553,18420,0.4423,ST,94933
1998,Gujarat,Rajpipla,160,Vasava Premsinh Devjibhai,M,Indian National Congress,Hand,134048,1236,0.3626,ST,83981
1998,Gujarat,Nijhar,161,Vasava Pareshbhai Govindbhai,M,Indian National Congress,Hand,156241,29801,0.6087,ST,89535
1998,Gujarat,Songadh,163,Vasava Nagarbhai Diveliyabhai,M,Indian National Congress,Hand,142510,18549,0.4838,ST,77606
1998,Gujarat,Vyara,164,Gamit Pratapbhai Babubhai,M,Indian National Congress,Hand,153048,16070,0.5019,ST,92324
1998,Gujarat,Mahuva,165,Patel Devdattkumar Kikabhai,M,Bharatiya Janata Party,Lotus,147763,7749,0.2985,ST,161648
1998,Gujarat,Bardoli,166,Rajwadi Rajnikant Prabhubhai,M,Bharatiya Janata Party,Lotus,158689,8702,0.4553,ST,98534
1998,Gujarat,Kamrej,167,Rathod Ramanbhai Chhanabhai,M,Indian National Congress,Hand,134920,2087,0.4828,ST,87525
1998,Gujarat,Olpad,168,Patel Dhansukhbhai Nathubhai,M,Bharatiya Janata Party,Lotus,258048,28527,0.5052,GEN,127209
1998,Gujarat,Surat City North,169,Gajera Dhirubhai Haribhai,M,Bharatiya Janata Party,Lotus,217436,47353,0.7265,GEN,97260
1998,Gujarat,Surat City East,170,Khasi Gulabdas Nagindas,M,Bharatiya Janata Party,Lotus,146315,22086,0.6239,GEN,70975
1998,Gujarat,Surat City West,171,Chapatwala Hemantbhai Champaklal,M,Bharatiya Janata Party,Lotus,237410,44127,0.7005,GEN,100293
1998,Gujarat,Chorasi,172,Narottambhai Patel,M,Bharatiya Janata Party,Lotus,715531,147142,0.7461,GEN,275866
1998,Gujarat,Jalalpore,173,Patel Rameshbhai Chhotubhai (R.C.Patel),M,Bharatiya Janata Party,Lotus,153938,1692,0.5034,GEN,93972
1998,Gujarat,Navsari,174,Patel Mangubhai Chhaganbhai,M,Bharatiya Janata Party,Lotus,169926,14112,0.5625,ST,98807
1998,Gujarat,Gandevi,175,Patel Karsanbhai Bhikhabhai,M,Bharatiya Janata Party,Lotus,155996,8822,0.531,GEN,91892
1998,Gujarat,Chikhli,176,Kanjibhai Maganbhai Patel,M,Bharatiya Janata Party,Lotus,149817,9736,0.5301,ST,90751
1998,Gujarat,Dangs-Bansda,177,Bhoye Madhubhai Jelyabhai,M,Indian National Congress,Hand,151276,6425,0.3833,ST,74634
1998,Gujarat,Bulsar,178,Desai Dolatrai Nathubhai,M,Bharatiya Janata Party,Lotus,179047,22331,0.5785,GEN,96926
1998,Gujarat,Dharampur,179,Chaudhary Hirabhai Ramjibhai,M,Bharatiya Janata Party,Lotus,148772,3975,0.4589,ST,78632
1998,Gujarat,Mota Pondha,180,Patel Barajulbhai Navalabhai,M,Indian National Congress,Hand,156581,10866,0.4963,ST,84780
1998,Gujarat,Pardi,181,Chandravadan Makanji Patel,M,Bharatiya Janata Party,Lotus,155979,7814,0.437,ST,85806
1998,Gujarat,Umbergaon,182,Patkar Ramanlal Nanubhai,M,Bharatiya Janata Party,Lotus,185615,4385,0.4947,ST,101831
1999,Gujarat,Kutch,1,Gadhvi Pushpadan Sambhudan,M,Bharatiya Janata Party,Lotus,872937,4315,0.4991,GEN,383764
1999,Gujarat,Surendranagar,2,Makwana Savshibhai Kanjibhai,M,Indian National Congress,Hand,970544,25905,0.5211,GEN,468954
1999,Gujarat,Jamnagar,3,Koradiya Chandreshbhai Valjibhai (Chandresh Patel),M,Bharatiya Janata Party,Lotus,958418,35769,0.5408,GEN,352700
1999,Gujarat,Rajkot,4,Dr Kathiriya Vallabhbhai Ramjibhai,M,Bharatiya Janata Party,Lotus,1379914,86747,0.5729,GEN,546230
1999,Gujarat,Porbandar,5,Javiya Gordhanbhai Jadavbhai,M,Bharatiya Janata Party,Lotus,894299,101360,0.6464,GEN,325856
1999,Gujarat,Junagadh,6,Chikhaliya Bhavnaben Devrajbhai,F,Bharatiya Janata Party,Lotus,1079568,46848,0.542,GEN,492253
1999,Gujarat,Amreli,7,Dileep Sanghani,M,Bharatiya Janata Party,Lotus,874521,36324,0.5342,GEN,407488
1999,Gujarat,Bhavnagar,8,Rana Rajendrasinh Ghanshyamsinh (Rajubhai Rana),M,Bharatiya Janata Party,Lotus,1023921,101353,0.61,GEN,435165
1999,Gujarat,Dhandhuka,9,Varma Ratilal Kalidas,M,Bharatiya Janata Party,Lotus,1029877,5223,0.4971,SC,462197
1999,Gujarat,Ahmedabad,10,Harin Pathak,M,Bharatiya Janata Party,Lotus,1320165,52968,0.5319,GEN,527737
1999,Gujarat,Gandhinagar,11,Lal Krishna Advani (L K Advani),M,Bharatiya Janata Party,Lotus,1833844,188944,0.6114,GEN,741260
1999,Gujarat,Mehsana,12,Patel Atmaram Maganbhai,M,Indian National Congress,Hand,1104439,55735,0.5416,GEN,628636
1999,Gujarat,Patan,13,Rashtrapal Pravinchandra Somabhai,M,Indian National Congress,Hand,1003829,17127,0.5152,SC,479027
1999,Gujarat,Banaskantha,14,Chaudhary Haribhai Parthibhai,M,Bharatiya Janata Party,Lotus,1106766,25976,0.5197,GEN,593248
1999,Gujarat,Sabarkantha,15,Nisha Amarsinh Chaudhary,F,Indian National Congress,Hand,1119855,14376,0.506,GEN,661161
1999,Gujarat,Kapadvanj,16,Vaghela Shankarsinh Laxmansinh,M,Indian National Congress,Hand,1124201,165381,0.6217,GEN,664576
1999,Gujarat,Dohad,17,Katara Babubhai Khimabhai,M,Bharatiya Janata Party,Lotus,1028979,12431,0.5012,ST,463502
1999,Gujarat,Godhra,18,Solanki Bhupendrasinh Prabhatsinh,M,Bharatiya Janata Party,Lotus,1020262,95022,0.5932,GEN,473144
1999,Gujarat,Kaira,19,Dinsha Patel,M,Indian National Congress,Hand,1054781,33717,0.5317,GEN,485304
1999,Gujarat,Anand,20,Patel Dipakbhai Chimanbhai (Sathi),M,Bharatiya Janata Party,Lotus,1047272,3661,0.4994,GEN,548033
1999,Gujarat,Chhota Udaipur,21,Ramsinh Rathawa,M,Bharatiya Janata Party,Lotus,962525,1198,0.4879,ST,510280
